Start Time	2010-01-01	2011-01-01	2012-01-01	2013-01-01	2014-01-01	2015-01-01	2016-01-01	2017-01-01	2018-01-01	2019-01-01	2020-01-01	2021-01-01	2022-01-01	2023-01-01	2024-01-01	2025-01-01	2026-01-01	2027-01-01	2028-01-01	2029-01-01	2030-01-01	2031-01-01	2032-01-01	2033-01-01	2034-01-01	2035-01-01	2036-01-01	2037-01-01	2038-01-01	2039-01-01	2040-01-01	2041-01-01	2042-01-01	2043-01-01	2044-01-01	2045-01-01	2046-01-01	2047-01-01	2048-01-01	2049-01-01	2050-01-01	2051-01-01	2052-01-01	2053-01-01	2054-01-01	2055-01-01	2056-01-01	2057-01-01	2058-01-01	2059-01-01	2060-01-01	2061-01-01	2062-01-01	2063-01-01	2064-01-01	2065-01-01	2066-01-01	2067-01-01	2068-01-01	2069-01-01	2070-01-01	2071-01-01	2072-01-01	2073-01-01	2074-01-01	2075-01-01	2076-01-01	2077-01-01	2078-01-01	2079-01-01	2080-01-01	2081-01-01	2082-01-01	2083-01-01	2084-01-01	2085-01-01	2086-01-01	2087-01-01	2088-01-01	2089-01-01	2090-01-01	2091-01-01	2092-01-01	2093-01-01	2094-01-01	2095-01-01	2096-01-01	2097-01-01	2098-01-01	2099-01-01	2100-01-01
ES Onshore 1086 42.0 0.625 70M Generator NWST	227.6833221	230.5162237	233.3491253	236.1820269	239.0149285	120.923915	122.3403658	123.7568166	125.1732674	126.5897182	128.006169	123.2596379	118.9446096	117.8787593	123.0212455	121.5286762	123.0303106	124.420547	125.7113465	125.4201331	127.7304153	132.4899516	136.9528197	141.6904739	146.4270465	151.4500566	151.2742672	151.1292943	150.9948595	150.8786648	149.5152315	154.2008666	158.8709281	163.5120555	168.1519874	170.8310101	167.4735302	164.4540059	161.1833439	158.1810546	151.8572861	149.4492364	146.8294199	144.4340031	141.8408368	140.7677448	140.5898837	140.5824198	140.4033878	140.4347275	140.3123285	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462
ES Onshore 1173 42.5 -0.625 70M Generator NWST	227.6833221	230.5162237	233.3491253	236.1820269	239.0149285	120.923915	122.3403658	123.7568166	125.1732674	126.5897182	128.006169	123.2596379	118.9446096	117.8787593	123.0212455	121.5286762	123.0303106	124.420547	125.7113465	125.4201331	127.7304153	132.4899516	136.9528197	141.6904739	146.4270465	151.4500566	151.2742672	151.1292943	150.9948595	150.8786648	149.5152315	154.2008666	158.8709281	163.5120555	168.1519874	170.8310101	167.4735302	164.4540059	161.1833439	158.1810546	151.8572861	149.4492364	146.8294199	144.4340031	141.8408368	140.7677448	140.5898837	140.5824198	140.4033878	140.4347275	140.3123285	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462
ES Onshore 1261 43.0 -1.25 70M Generator NWST	227.6833221	230.5162237	233.3491253	236.1820269	239.0149285	120.923915	122.3403658	123.7568166	125.1732674	126.5897182	128.006169	123.2596379	118.9446096	117.8787593	123.0212455	121.5286762	123.0303106	124.420547	125.7113465	125.4201331	127.7304153	132.4899516	136.9528197	141.6904739	146.4270465	151.4500566	151.2742672	151.1292943	150.9948595	150.8786648	149.5152315	154.2008666	158.8709281	163.5120555	168.1519874	170.8310101	167.4735302	164.4540059	161.1833439	158.1810546	151.8572861	149.4492364	146.8294199	144.4340031	141.8408368	140.7677448	140.5898837	140.5824198	140.4033878	140.4347275	140.3123285	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462
ES Onshore 817 40.5 -0.625 70M Generator NWST	227.6833221	230.5162237	233.3491253	236.1820269	239.0149285	120.923915	122.3403658	123.7568166	125.1732674	126.5897182	128.006169	123.2596379	118.9446096	117.8787593	123.0212455	121.5286762	123.0303106	124.420547	125.7113465	125.4201331	127.7304153	132.4899516	136.9528197	141.6904739	146.4270465	151.4500566	151.2742672	151.1292943	150.9948595	150.8786648	149.5152315	154.2008666	158.8709281	163.5120555	168.1519874	170.8310101	167.4735302	164.4540059	161.1833439	158.1810546	151.8572861	149.4492364	146.8294199	144.4340031	141.8408368	140.7677448	140.5898837	140.5824198	140.4033878	140.4347275	140.3123285	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462
ES Onshore 906 41.0 -0.625 70M Generator NWST	227.6833221	230.5162237	233.3491253	236.1820269	239.0149285	120.923915	122.3403658	123.7568166	125.1732674	126.5897182	128.006169	123.2596379	118.9446096	117.8787593	123.0212455	121.5286762	123.0303106	124.420547	125.7113465	125.4201331	127.7304153	132.4899516	136.9528197	141.6904739	146.4270465	151.4500566	151.2742672	151.1292943	150.9948595	150.8786648	149.5152315	154.2008666	158.8709281	163.5120555	168.1519874	170.8310101	167.4735302	164.4540059	161.1833439	158.1810546	151.8572861	149.4492364	146.8294199	144.4340031	141.8408368	140.7677448	140.5898837	140.5824198	140.4033878	140.4347275	140.3123285	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462
ES Onshore 994 41.5 -1.25 70M Generator NWST	227.6833221	230.5162237	233.3491253	236.1820269	239.0149285	120.923915	122.3403658	123.7568166	125.1732674	126.5897182	128.006169	123.2596379	118.9446096	117.8787593	123.0212455	121.5286762	123.0303106	124.420547	125.7113465	125.4201331	127.7304153	132.4899516	136.9528197	141.6904739	146.4270465	151.4500566	151.2742672	151.1292943	150.9948595	150.8786648	149.5152315	154.2008666	158.8709281	163.5120555	168.1519874	170.8310101	167.4735302	164.4540059	161.1833439	158.1810546	151.8572861	149.4492364	146.8294199	144.4340031	141.8408368	140.7677448	140.5898837	140.5824198	140.4033878	140.4347275	140.3123285	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462
ES Onshore 996 41.5 0.0 70M Generator NWST	227.6833221	230.5162237	233.3491253	236.1820269	239.0149285	120.923915	122.3403658	123.7568166	125.1732674	126.5897182	128.006169	123.2596379	118.9446096	117.8787593	123.0212455	121.5286762	123.0303106	124.420547	125.7113465	125.4201331	127.7304153	132.4899516	136.9528197	141.6904739	146.4270465	151.4500566	151.2742672	151.1292943	150.9948595	150.8786648	149.5152315	154.2008666	158.8709281	163.5120555	168.1519874	170.8310101	167.4735302	164.4540059	161.1833439	158.1810546	151.8572861	149.4492364	146.8294199	144.4340031	141.8408368	140.7677448	140.5898837	140.5824198	140.4033878	140.4347275	140.3123285	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462	251.708462
ES Onshore 1343 43.5 -5.625 70M Generator NWST	561.1240448	568.1057121	575.0873793	582.0690466	589.0507138	298.0161905	301.5070242	304.9978578	308.4886914	311.9795251	315.4703587	303.7725641	293.1382054	290.5114244	303.1850476	299.5066207	303.2073885	306.633617	309.8147838	309.0970904	314.7907655	326.5206113	337.5193203	349.1952379	360.8684896	373.2476649	372.8144334	372.4571482	372.1258346	371.8394737	368.4793013	380.0270182	391.536354	402.9743817	414.4094634	421.011897	412.7374097	405.2958121	397.2352874	389.8361651	374.2512792	368.3166569	361.8601363	355.9566474	349.5658063	346.9211781	346.4828405	346.4644457	346.0232227	346.100459	345.7988076	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435	620.3338435
ES Onshore 1076 42.0 -5.625 70M Generator NWST	462.8968449	468.656341	474.4158371	480.1753332	485.9348293	245.8471627	248.7269108	251.6066588	254.4864069	257.3661549	260.245903	250.5958581	241.8230901	239.6561385	250.1111888	247.0766866	250.1296188	252.9560712	255.5803611	254.9883029	259.6852754	269.3617609	278.4350982	288.0670957	297.6968939	307.909041	307.5516485	307.2569076	306.9835919	306.7473597	303.9754	313.5016389	322.9962155	332.4319668	341.8652879	347.3119369	340.4859345	334.3470208	327.6975259	321.5936521	308.7369683	303.8412273	298.5149487	293.6448911	288.3727944	286.1911199	285.8295153	285.8143405	285.4503555	285.5140713	285.2652252	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113
ES Onshore 1165 42.5 -5.625 70M Generator NWST	462.8968449	468.656341	474.4158371	480.1753332	485.9348293	245.8471627	248.7269108	251.6066588	254.4864069	257.3661549	260.245903	250.5958581	241.8230901	239.6561385	250.1111888	247.0766866	250.1296188	252.9560712	255.5803611	254.9883029	259.6852754	269.3617609	278.4350982	288.0670957	297.6968939	307.909041	307.5516485	307.2569076	306.9835919	306.7473597	303.9754	313.5016389	322.9962155	332.4319668	341.8652879	347.3119369	340.4859345	334.3470208	327.6975259	321.5936521	308.7369683	303.8412273	298.5149487	293.6448911	288.3727944	286.1911199	285.8295153	285.8143405	285.4503555	285.5140713	285.2652252	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113
ES Onshore 1168 42.5 -3.75 70M Generator NWST	462.8968449	468.656341	474.4158371	480.1753332	485.9348293	245.8471627	248.7269108	251.6066588	254.4864069	257.3661549	260.245903	250.5958581	241.8230901	239.6561385	250.1111888	247.0766866	250.1296188	252.9560712	255.5803611	254.9883029	259.6852754	269.3617609	278.4350982	288.0670957	297.6968939	307.909041	307.5516485	307.2569076	306.9835919	306.7473597	303.9754	313.5016389	322.9962155	332.4319668	341.8652879	347.3119369	340.4859345	334.3470208	327.6975259	321.5936521	308.7369683	303.8412273	298.5149487	293.6448911	288.3727944	286.1911199	285.8295153	285.8143405	285.4503555	285.5140713	285.2652252	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113
ES Onshore 1252 43.0 -6.875 70M Generator NWST	462.8968449	468.656341	474.4158371	480.1753332	485.9348293	245.8471627	248.7269108	251.6066588	254.4864069	257.3661549	260.245903	250.5958581	241.8230901	239.6561385	250.1111888	247.0766866	250.1296188	252.9560712	255.5803611	254.9883029	259.6852754	269.3617609	278.4350982	288.0670957	297.6968939	307.909041	307.5516485	307.2569076	306.9835919	306.7473597	303.9754	313.5016389	322.9962155	332.4319668	341.8652879	347.3119369	340.4859345	334.3470208	327.6975259	321.5936521	308.7369683	303.8412273	298.5149487	293.6448911	288.3727944	286.1911199	285.8295153	285.8143405	285.4503555	285.5140713	285.2652252	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113	511.7417113
