Start Time	2010-01-01	2011-01-01	2012-01-01	2013-01-01	2014-01-01	2015-01-01	2016-01-01	2017-01-01	2018-01-01	2019-01-01	2020-01-01	2021-01-01	2022-01-01	2023-01-01	2024-01-01	2025-01-01	2026-01-01	2027-01-01	2028-01-01	2029-01-01	2030-01-01	2031-01-01	2032-01-01	2033-01-01	2034-01-01	2035-01-01	2036-01-01	2037-01-01	2038-01-01	2039-01-01	2040-01-01	2041-01-01	2042-01-01	2043-01-01	2044-01-01	2045-01-01	2046-01-01	2047-01-01	2048-01-01	2049-01-01	2050-01-01	2051-01-01	2052-01-01	2053-01-01	2054-01-01	2055-01-01	2056-01-01	2057-01-01	2058-01-01	2059-01-01	2060-01-01	2061-01-01	2062-01-01	2063-01-01	2064-01-01	2065-01-01	2066-01-01	2067-01-01	2068-01-01	2069-01-01	2070-01-01	2071-01-01	2072-01-01	2073-01-01	2074-01-01	2075-01-01	2076-01-01	2077-01-01	2078-01-01	2079-01-01	2080-01-01	2081-01-01	2082-01-01	2083-01-01	2084-01-01	2085-01-01	2086-01-01	2087-01-01	2088-01-01	2089-01-01	2090-01-01	2091-01-01	2092-01-01	2093-01-01	2094-01-01	2095-01-01	2096-01-01	2097-01-01	2098-01-01	2099-01-01	2100-01-01
DE Onshore 2966 NS 52.5 7.5 70M Generator NWST	182.9371952	186.6706074	190.4802116	194.3675629	198.3342478	202.3818856	206.5121281	210.7266613	215.0272055	219.4155158	223.8933834	228.4626362	222.0741464	220.3261339	215.5599611	224.8996961	226.5044838	241.6449198	238.6374613	235.0191687	232.3301974	223.061195	213.5201674	204.975584	197.9305489	190.9761538	185.8045468	180.8230563	175.4727516	170.036291	164.7642468	161.2671822	157.7975775	154.7297249	151.4002835	148.7482585	145.5682743	142.0535878	138.5285387	134.6293088	130.2052288	125.2778768	120.1296906	114.3664342	108.262339	101.1862877	93.77074896	86.21403741	78.40912452	70.35359007	61.98421354	53.49191974	44.69954299	35.61753655	26.25607523	16.62503092	6.733952711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DE Onshore 2970 NS 52.5 10.0 70M Generator NWST	182.9371952	186.6706074	190.4802116	194.3675629	198.3342478	202.3818856	206.5121281	210.7266613	215.0272055	219.4155158	223.8933834	228.4626362	222.0741464	220.3261339	215.5599611	224.8996961	226.5044838	241.6449198	238.6374613	235.0191687	232.3301974	223.061195	213.5201674	204.975584	197.9305489	190.9761538	185.8045468	180.8230563	175.4727516	170.036291	164.7642468	161.2671822	157.7975775	154.7297249	151.4002835	148.7482585	145.5682743	142.0535878	138.5285387	134.6293088	130.2052288	125.2778768	120.1296906	114.3664342	108.262339	101.1862877	93.77074896	86.21403741	78.40912452	70.35359007	61.98421354	53.49191974	44.69954299	35.61753655	26.25607523	16.62503092	6.733952711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DE Onshore 2971 NS 52.5 10.625 70M Generator NWST	182.9371952	186.6706074	190.4802116	194.3675629	198.3342478	202.3818856	206.5121281	210.7266613	215.0272055	219.4155158	223.8933834	228.4626362	222.0741464	220.3261339	215.5599611	224.8996961	226.5044838	241.6449198	238.6374613	235.0191687	232.3301974	223.061195	213.5201674	204.975584	197.9305489	190.9761538	185.8045468	180.8230563	175.4727516	170.036291	164.7642468	161.2671822	157.7975775	154.7297249	151.4002835	148.7482585	145.5682743	142.0535878	138.5285387	134.6293088	130.2052288	125.2778768	120.1296906	114.3664342	108.262339	101.1862877	93.77074896	86.21403741	78.40912452	70.35359007	61.98421354	53.49191974	44.69954299	35.61753655	26.25607523	16.62503092	6.733952711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DE Onshore 3055 NS 53.0 7.5 70M Generator NWST	182.9371952	186.6706074	190.4802116	194.3675629	198.3342478	202.3818856	206.5121281	210.7266613	215.0272055	219.4155158	223.8933834	228.4626362	222.0741464	220.3261339	215.5599611	224.8996961	226.5044838	241.6449198	238.6374613	235.0191687	232.3301974	223.061195	213.5201674	204.975584	197.9305489	190.9761538	185.8045468	180.8230563	175.4727516	170.036291	164.7642468	161.2671822	157.7975775	154.7297249	151.4002835	148.7482585	145.5682743	142.0535878	138.5285387	134.6293088	130.2052288	125.2778768	120.1296906	114.3664342	108.262339	101.1862877	93.77074896	86.21403741	78.40912452	70.35359007	61.98421354	53.49191974	44.69954299	35.61753655	26.25607523	16.62503092	6.733952711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DE Onshore 3057 NS 53.0 8.75 70M Generator NWST	182.9371952	186.6706074	190.4802116	194.3675629	198.3342478	202.3818856	206.5121281	210.7266613	215.0272055	219.4155158	223.8933834	228.4626362	222.0741464	220.3261339	215.5599611	224.8996961	226.5044838	241.6449198	238.6374613	235.0191687	232.3301974	223.061195	213.5201674	204.975584	197.9305489	190.9761538	185.8045468	180.8230563	175.4727516	170.036291	164.7642468	161.2671822	157.7975775	154.7297249	151.4002835	148.7482585	145.5682743	142.0535878	138.5285387	134.6293088	130.2052288	125.2778768	120.1296906	114.3664342	108.262339	101.1862877	93.77074896	86.21403741	78.40912452	70.35359007	61.98421354	53.49191974	44.69954299	35.61753655	26.25607523	16.62503092	6.733952711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DE Onshore 3058 NS 53.0 9.375 70M Generator NWST	182.9371952	186.6706074	190.4802116	194.3675629	198.3342478	202.3818856	206.5121281	210.7266613	215.0272055	219.4155158	223.8933834	228.4626362	222.0741464	220.3261339	215.5599611	224.8996961	226.5044838	241.6449198	238.6374613	235.0191687	232.3301974	223.061195	213.5201674	204.975584	197.9305489	190.9761538	185.8045468	180.8230563	175.4727516	170.036291	164.7642468	161.2671822	157.7975775	154.7297249	151.4002835	148.7482585	145.5682743	142.0535878	138.5285387	134.6293088	130.2052288	125.2778768	120.1296906	114.3664342	108.262339	101.1862877	93.77074896	86.21403741	78.40912452	70.35359007	61.98421354	53.49191974	44.69954299	35.61753655	26.25607523	16.62503092	6.733952711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DE Onshore 3059 NS 53.0 10.0 70M Generator NWST	182.9371952	186.6706074	190.4802116	194.3675629	198.3342478	202.3818856	206.5121281	210.7266613	215.0272055	219.4155158	223.8933834	228.4626362	222.0741464	220.3261339	215.5599611	224.8996961	226.5044838	241.6449198	238.6374613	235.0191687	232.3301974	223.061195	213.5201674	204.975584	197.9305489	190.9761538	185.8045468	180.8230563	175.4727516	170.036291	164.7642468	161.2671822	157.7975775	154.7297249	151.4002835	148.7482585	145.5682743	142.0535878	138.5285387	134.6293088	130.2052288	125.2778768	120.1296906	114.3664342	108.262339	101.1862877	93.77074896	86.21403741	78.40912452	70.35359007	61.98421354	53.49191974	44.69954299	35.61753655	26.25607523	16.62503092	6.733952711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DE Onshore 3147 NS 53.5 9.375 70M Generator NWST	182.9371952	186.6706074	190.4802116	194.3675629	198.3342478	202.3818856	206.5121281	210.7266613	215.0272055	219.4155158	223.8933834	228.4626362	222.0741464	220.3261339	215.5599611	224.8996961	226.5044838	241.6449198	238.6374613	235.0191687	232.3301974	223.061195	213.5201674	204.975584	197.9305489	190.9761538	185.8045468	180.8230563	175.4727516	170.036291	164.7642468	161.2671822	157.7975775	154.7297249	151.4002835	148.7482585	145.5682743	142.0535878	138.5285387	134.6293088	130.2052288	125.2778768	120.1296906	114.3664342	108.262339	101.1862877	93.77074896	86.21403741	78.40912452	70.35359007	61.98421354	53.49191974	44.69954299	35.61753655	26.25607523	16.62503092	6.733952711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DE Onshore 2883 SA 52.0 11.25 70M Generator NWST	235.0148177	239.8110385	244.7051413	249.6991238	254.7950243	259.9949227	265.3009416	270.7152465	276.2400474	281.8775994	287.6302035	293.5002077	272.2729625	262.189761	252.8659953	259.2176177	256.3420936	273.7846004	272.7946717	270.8086842	268.7222018	262.3768072	251.1790996	241.1085463	232.8149537	224.6568898	218.5511556	212.6963773	206.4059609	200.0277179	193.8190686	189.7056779	185.6242293	182.0153794	178.0988111	174.9791174	171.2383621	167.1038818	162.9572116	158.370376	153.1661362	147.3698753	141.3138374	134.5342656	127.35375	119.0298797	110.3066554	101.4173633	92.23610105	82.76002167	72.91475603	62.92489739	52.58203799	41.89847446	30.88617584	19.55675492	7.921444687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DE Onshore 2885 SA 52.0 12.5 70M Generator NWST	235.0148177	239.8110385	244.7051413	249.6991238	254.7950243	259.9949227	265.3009416	270.7152465	276.2400474	281.8775994	287.6302035	293.5002077	272.2729625	262.189761	252.8659953	259.2176177	256.3420936	273.7846004	272.7946717	270.8086842	268.7222018	262.3768072	251.1790996	241.1085463	232.8149537	224.6568898	218.5511556	212.6963773	206.4059609	200.0277179	193.8190686	189.7056779	185.6242293	182.0153794	178.0988111	174.9791174	171.2383621	167.1038818	162.9572116	158.370376	153.1661362	147.3698753	141.3138374	134.5342656	127.35375	119.0298797	110.3066554	101.4173633	92.23610105	82.76002167	72.91475603	62.92489739	52.58203799	41.89847446	30.88617584	19.55675492	7.921444687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DE Onshore 2972 SA 52.5 11.25 70M Generator NWST	235.0148177	239.8110385	244.7051413	249.6991238	254.7950243	259.9949227	265.3009416	270.7152465	276.2400474	281.8775994	287.6302035	293.5002077	272.2729625	262.189761	252.8659953	259.2176177	256.3420936	273.7846004	272.7946717	270.8086842	268.7222018	262.3768072	251.1790996	241.1085463	232.8149537	224.6568898	218.5511556	212.6963773	206.4059609	200.0277179	193.8190686	189.7056779	185.6242293	182.0153794	178.0988111	174.9791174	171.2383621	167.1038818	162.9572116	158.370376	153.1661362	147.3698753	141.3138374	134.5342656	127.35375	119.0298797	110.3066554	101.4173633	92.23610105	82.76002167	72.91475603	62.92489739	52.58203799	41.89847446	30.88617584	19.55675492	7.921444687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DE Onshore 2973 SA 52.5 11.875 70M Generator NWST	235.0148177	239.8110385	244.7051413	249.6991238	254.7950243	259.9949227	265.3009416	270.7152465	276.2400474	281.8775994	287.6302035	293.5002077	272.2729625	262.189761	252.8659953	259.2176177	256.3420936	273.7846004	272.7946717	270.8086842	268.7222018	262.3768072	251.1790996	241.1085463	232.8149537	224.6568898	218.5511556	212.6963773	206.4059609	200.0277179	193.8190686	189.7056779	185.6242293	182.0153794	178.0988111	174.9791174	171.2383621	167.1038818	162.9572116	158.370376	153.1661362	147.3698753	141.3138374	134.5342656	127.35375	119.0298797	110.3066554	101.4173633	92.23610105	82.76002167	72.91475603	62.92489739	52.58203799	41.89847446	30.88617584	19.55675492	7.921444687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DE Onshore 3148 SH 53.5 10.0 70M Generator NWST	255.9143198	261.1370611	266.4663888	271.9044784	277.4535494	283.1158667	288.8937416	294.7895322	300.8056451	306.9445358	313.20871	319.6007245	304.0945628	285.2376026	268.5814178	271.9379153	267.5335308	281.5241584	275.2786848	269.8634842	266.8985382	254.92708	244.044824	234.2853923	226.2091314	218.2592289	212.3769051	206.6614908	200.5589198	194.3349721	188.3013365	184.3227676	180.3571304	176.8506818	173.0452465	170.0140741	166.3794631	162.362299	158.3332908	153.8766069	148.8200377	143.1882461	137.3040487	130.7168476	123.7400795	115.6523995	107.1766973	98.5396394	89.61889603	80.41170098	70.84579535	61.13939956	51.09001943	40.70960267	30.00977872	19.0018308	7.696673208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DE Onshore 3149 SH 53.5 10.625 70M Generator NWST	255.9143198	261.1370611	266.4663888	271.9044784	277.4535494	283.1158667	288.8937416	294.7895322	300.8056451	306.9445358	313.20871	319.6007245	304.0945628	285.2376026	268.5814178	271.9379153	267.5335308	281.5241584	275.2786848	269.8634842	266.8985382	254.92708	244.044824	234.2853923	226.2091314	218.2592289	212.3769051	206.6614908	200.5589198	194.3349721	188.3013365	184.3227676	180.3571304	176.8506818	173.0452465	170.0140741	166.3794631	162.362299	158.3332908	153.8766069	148.8200377	143.1882461	137.3040487	130.7168476	123.7400795	115.6523995	107.1766973	98.5396394	89.61889603	80.41170098	70.84579535	61.13939956	51.09001943	40.70960267	30.00977872	19.0018308	7.696673208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DE Onshore 3236 SH 54.0 9.375 70M Generator NWST	255.9143198	261.1370611	266.4663888	271.9044784	277.4535494	283.1158667	288.8937416	294.7895322	300.8056451	306.9445358	313.20871	319.6007245	304.0945628	285.2376026	268.5814178	271.9379153	267.5335308	281.5241584	275.2786848	269.8634842	266.8985382	254.92708	244.044824	234.2853923	226.2091314	218.2592289	212.3769051	206.6614908	200.5589198	194.3349721	188.3013365	184.3227676	180.3571304	176.8506818	173.0452465	170.0140741	166.3794631	162.362299	158.3332908	153.8766069	148.8200377	143.1882461	137.3040487	130.7168476	123.7400795	115.6523995	107.1766973	98.5396394	89.61889603	80.41170098	70.84579535	61.13939956	51.09001943	40.70960267	30.00977872	19.0018308	7.696673208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DE Onshore 3238 SH 54.0 10.625 70M Generator NWST	255.9143198	261.1370611	266.4663888	271.9044784	277.4535494	283.1158667	288.8937416	294.7895322	300.8056451	306.9445358	313.20871	319.6007245	304.0945628	285.2376026	268.5814178	271.9379153	267.5335308	281.5241584	275.2786848	269.8634842	266.8985382	254.92708	244.044824	234.2853923	226.2091314	218.2592289	212.3769051	206.6614908	200.5589198	194.3349721	188.3013365	184.3227676	180.3571304	176.8506818	173.0452465	170.0140741	166.3794631	162.362299	158.3332908	153.8766069	148.8200377	143.1882461	137.3040487	130.7168476	123.7400795	115.6523995	107.1766973	98.5396394	89.61889603	80.41170098	70.84579535	61.13939956	51.09001943	40.70960267	30.00977872	19.0018308	7.696673208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DE Onshore 3325 SH 54.5 9.375 70M Generator NWST	255.9143198	261.1370611	266.4663888	271.9044784	277.4535494	283.1158667	288.8937416	294.7895322	300.8056451	306.9445358	313.20871	319.6007245	304.0945628	285.2376026	268.5814178	271.9379153	267.5335308	281.5241584	275.2786848	269.8634842	266.8985382	254.92708	244.044824	234.2853923	226.2091314	218.2592289	212.3769051	206.6614908	200.5589198	194.3349721	188.3013365	184.3227676	180.3571304	176.8506818	173.0452465	170.0140741	166.3794631	162.362299	158.3332908	153.8766069	148.8200377	143.1882461	137.3040487	130.7168476	123.7400795	115.6523995	107.1766973	98.5396394	89.61889603	80.41170098	70.84579535	61.13939956	51.09001943	40.70960267	30.00977872	19.0018308	7.696673208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DE Onshore 2431 SL 49.5 6.875 70M Generator NWST	80.82033248	82.46972702	84.15278267	85.8701864	87.62263918	89.41085631	91.23556766	93.09751802	94.99746737	96.93619119	98.91448081	100.9331437	93.04674599	101.0741985	94.84638289	95.53345885	93.60422244	98.05856921	95.60769691	93.27161133	91.71955394	87.32974971	83.67157177	80.19781392	77.48990054	74.76250327	72.70612701	70.8168285	68.75687089	66.56734864	64.51111342	63.0800094	61.72286598	60.52286875	59.22055051	58.18320512	56.93934738	55.5645701	54.18573948	52.66054723	50.93005867	49.00271423	46.98898998	44.73467972	42.34704957	39.5792367	36.67863259	33.72280842	30.66989974	27.51895992	24.24526006	20.92348085	17.48432354	13.93187696	10.27012098	6.502917036	2.634000262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
